,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,Group
89,-7.437805527077186,-2.5797915186443254,-1.4572389617250867,4.273716984847233,0.49018940412599615,-2.4881285894163048,0.14436171607324427,-5.321156701788048,-1.539032031322791,2.135508742335558,Case
95,5.51891891878081,-5.9465779248445685,-3.0514858484082983,-8.684943400930468,6.630564702909364,4.340748171460881,2.212180498712692,-1.2144337784120907,5.022697037623655,-1.6614011964968907,Case
96,-10.489402994339558,-0.7538260796720504,-4.244209036960564,2.6867022113984547,-2.5121700059928513,1.2133838923080957,3.2018717889320314,-1.215229207977273,-1.5661921529975846,-0.6478168073156011,Case
98,6.2115117391278485,14.808445508413246,-5.8163195724928745,1.8110620174704168,-0.14769283139504433,7.766969377650943,1.2208785944509912,7.040720902820839,0.8970157224698494,0.49679638677076965,Case
99,20.438027544825886,21.02645280199896,-6.177840127326827,0.07035038575487292,6.5379352578612595,5.000400581327387,-1.341598483586949,8.684696854916242,-3.0766940276123305,-5.765217353303188,Case
101,-6.409567893825967,-3.0613108071079855,-6.019930291728124,0.6011463373797866,1.2048954810736694,3.961359375142257,0.35452909885359873,0.09659655949372307,2.395469787377264,-0.4384553843143689,Control
102,-6.892001641829285,-4.443211881104242,-0.9778069785140364,1.4382258187833508,0.3086343360156578,-2.458808600087824,-1.7927169242179122,-1.007273043192197,-1.5259783272203273,-1.9870032897554115,Control
103,-10.8753231078812,-2.207976594408336,-4.836622646804515,3.5178832444898536,-4.073892810272402,6.944652753027838,-0.28289663832257644,3.290933355885441,0.43095507670747113,0.9929371228346281,Control
104,-6.955193975795875,0.1519539969064813,-3.586093405443093,0.5542247268286999,-0.2590585583406704,3.5259151777666555,0.7325518619012983,2.9248088791769917,-2.7131827037592737,-0.9883792354903514,Control
107,-2.399724886435501,-3.4368794695004143,2.8470422003362317,2.6339613995760933,-2.0860967298133963,2.9413976041170384,2.8431715462097245,1.6379770807492626,-1.3752286113108136,0.36886046655758165,Control
108,2.46417071286726,1.0455387845261315,7.738738856445136,2.5964890356405217,-0.5305012590061965,4.054989466826265,1.2872505364727818,-0.6381935147551215,1.1902635573072748,-1.3190277170366105,Control
109,-3.7145759772861666,1.644062149800191,0.1647545891082325,-6.4659810506140065,-4.559946589603386,6.106626754893703,-0.7120116823022008,4.8511046479444415,2.3068487071210457,-0.5141549175343114,Control
11,11.257737259065149,1.9790828334972972,9.507246407108996,-4.916620724326041,0.3182679918449331,-0.8161046210407756,-3.479714364626371,3.1758658346186084,3.8071976982640643,1.5456926030958045,Control
111,-8.861674617645221,-3.3704931632212207,-3.6173618152977123,-1.847175935881399,-0.4247597740202546,2.216059760821428,-1.2392778857657905,-0.48287868097046943,-2.4838117268519966,-1.0495178305780462,Control
112,2.945084433756341,-3.8926979486273496,11.61314968684447,-1.0396899337268188,-1.5593121146594646,1.2010164505047436,-1.9341713647277705,-2.1427570591029785,-0.7912196481817194,1.2726175096317462,Control
117,-6.7361286581834126,1.7322058726518368,-3.983674166166639,-2.5325060999464384,-0.73650444881917,-0.7673870224021211,4.99576336678364,2.5354005761112273,-2.2637621442518117,-0.9951658455165019,Control
119,-0.8248839140133166,-1.6744691279563573,4.77741177720944,1.444837215609443,0.9154123271249945,-1.1721816851571814,1.359742580573209,-0.5679145836972485,-2.738045775501031,0.4209209951749943,Control
12,6.450819165498139,10.755226646701342,7.321040389516322,10.569107592973097,3.6239258566784867,-1.4855767494129537,-0.42749877954466664,4.402625485986581,-0.8668302156018204,0.32400770287667874,Control
121,-0.659592634212794,1.3414103780980422,1.5367891759914505,-2.409097609821707,-2.969099448271302,3.032294903893009,4.790153594238867,0.6457950854858461,-0.4112612612243493,1.2516943103052522,Control
123,-5.770165691504338,-1.4910349126083056,-0.8087677612512958,2.195506960545665,1.4477351744776947,-2.051917795510355,1.2486864965802473,-1.6968664221600809,-1.9866458894912766,-2.39688581821199,Control
124,-7.584001834815107,-2.8001805317836186,-3.856861608289854,-4.995065814796896,-3.4246170420821875,3.676126344203201,-0.2467034119435775,6.0279304805211895,-0.06531306828903129,-0.20234708180752176,Control
125,-10.7967551643746,-3.6289128493651837,-3.147271115931419,2.6904180416735484,0.12518128743255527,-3.8561844648190235,0.9608461913728827,-1.5140656878939105,-5.083517885467318,-0.9295410457263379,Control
128,-5.198888521730689,-4.679880371078134,0.9341404802217735,8.406330912527114,2.638466331642388,-0.30702099116870035,0.9481320278670238,-1.1641356948287755,-2.5749894659950177,-1.6445415538410428,Control
129,10.367709580077195,-7.78108479601532,8.271390626186566,0.5568130043094042,-1.1260952573451344,1.2434779397409539,1.1970831071922403,3.4459100516897996,-1.5406338472843017,4.467835727215952,Control
13,13.057204375971832,12.354839053092293,3.651630912437024,3.6133443022701637,1.8946178099050073,-0.30403561965552267,4.303578835522161,0.09431049920941421,1.6630484164095118,-1.3759922433268637,Control
130,-9.321756045874055,-4.913063568460935,-1.3416649592245977,-1.1111600337901317,-0.7706884206201438,-2.8128133832908544,-0.8893594865126837,1.6436842592812395,-0.8100488421701413,0.5598388308824098,Control
133,-11.31498176564076,-4.036544743049007,-4.747236933970331,-0.39445702123909476,-2.93557731974724,-1.003472751052534,-3.5413927741330813,1.9429614003187208,3.0051858279394437,-1.5059070583700012,Control
135,23.483265498338984,17.021306953800018,8.48824574404308,-5.378735640242023,0.3756992790928044,0.5746654786385393,-8.584811141287648,0.8140802849163254,-1.8159859540378098,-0.05094164599151306,Control
136,5.782796247497059,5.386128957815203,8.904678272738055,-0.46245335561332024,-2.592992078959367,-0.6602722845853111,-4.613108731427832,3.9946358410381886,-2.2247242168768464,-2.1587414491385073,Control
137,1.1217782599233372,-0.8906010169035933,1.7944052200845018,1.8840395786235666,-0.4639961630945483,0.1977470699749927,-1.7959229299319996,3.7897161694263763,-3.053985372099021,-1.7643491687232484,Control
14,26.986901506756638,14.876654994971174,-1.375814207101865,-4.442486845816552,8.180868264265422,-0.004229519781957321,5.188639570320883,0.8996047408774714,2.3518346631849125,-3.046439495618916,Control
140,-1.7773690034500995,-6.848106929500302,10.481473246558593,7.764683725090372,-2.637831637821483,5.05189041628897,-1.0432140791411975,-4.076450023636377,-1.9995624846570208,-2.944096272452863,Control
143,-3.7050851138326024,-5.652663154162641,3.971453809073489,5.22047383975821,-1.480473519610014,6.328478344721384,0.8430307263336128,0.9737102593693439,-4.247290741952273,-2.6503808557260884,Control
146,-4.947848209952806,-1.9533314950379446,2.939948744971983,-4.193925748684478,-3.6081409553685355,-2.765871355507187,-2.973816534556621,1.0250958971468924,-1.6297383727012795,-1.1927072531405345,Control
147,-10.555448131611678,-3.709820618001324,-3.7541191130335134,-2.729113952602858,-3.465678430677698,-2.217877780540548,-2.4704862349886727,1.6457608716463807,-1.7911007300188968,-1.6824028068314776,Control
149,-8.672871129386836,-1.2383938681214022,-0.6314719942444655,5.330115793679669,-1.121186889776286,1.0950787759885037,1.3525866067333645,1.1077518842422762,-3.2850334990771346,0.7626597649968953,Control
150,-5.637104296914694,-1.6632063859839632,-1.8500976322657676,-0.8503812514036205,-0.9420180395784864,-0.5902259726710026,0.40779714729616223,2.0303871189509706,-1.74133883887389,-0.3601750088737704,Control
151,-2.0679109222398115,-3.6861117677636686,5.878337304606206,2.026267940613731,-1.2056976107035637,-2.5144844491299225,1.3452152665375492,1.4639120812167423,-3.17299170718,-0.24467120143276477,Control
154,-5.520207195959853,-0.8933939889622168,2.7394108927379044,0.9284071315449467,-2.525516088792481,-0.24097844352801032,-0.2652895962983656,0.28772488548232,-1.2712198133956698,-2.0149194163695547,Control
156,0.6423171966589367,-3.8884886743774096,-1.045375670604413,-0.7750185736040516,2.1033076481191433,3.085115192434625,2.237339501217717,-0.6736443941097949,-1.2654528201147803,-1.8438047403203384,Control
158,-1.7420419563245362,-2.4080085151661392,-0.38884999052710145,1.3619476204415772,2.0153730449307243,-3.0170783302185415,2.9384991999482692,2.051481690803579,-5.52311854426609,-3.48688133476622,Control
159,-9.786692397508732,0.43663911548175094,-6.848745762174413,-3.2158508287983922,-2.20782175243176,0.8284928101315694,1.9337845000151428,-1.2256757483707676,-0.3457310618211354,-1.217171755801117,Control
16,2.3866335177531055,-2.538203520639985,3.0594821496239417,7.868708608547461,4.404710922559659,4.599430463157783,1.9706897380131798,1.780742042816841,5.848028952664445,-1.1993430220303856,Control
160,-0.8772903211837236,0.8095322472123503,3.7765052687872163,-3.6964594099561845,-5.762581312343248,0.125916651270667,-1.8137951221532687,-1.681446987358999,-0.15754152714722752,-1.1251954143459064,Control
164,-0.058145616903923364,-1.6589563043096751,1.8180891871347682,-2.2037495776516995,2.0464514618797356,0.9844147335911699,-2.3476674189668705,3.615722542697814,-0.4734315744302731,-0.8042681933540279,Control
165,3.6547209886067455,0.7056957782417556,7.63135951972986,3.8021318168609333,2.1488547920096384,-0.38119600634700446,0.8099655332241507,-0.09416360157132155,-4.463900518920072,-3.0009061305962135,Control
17,-12.921573518223589,-2.2009036891646314,-5.303500573111259,2.9277982508974127,-0.004675836751515453,-6.842551210775521,-1.2137983844124733,0.0911918288752714,2.1032532785392855,-1.4148723361561257,Control
173,2.534449385182804,-3.0835937136634173,0.7750281018461738,7.1356956020180435,5.827654024980066,-6.348788508972861,-2.6724780114676285,-0.9330069106713101,4.515115715600535,-2.3829696168625656,Control
175,6.87013625521138,-6.56623117742339,4.798149634214898,4.351908784767347,3.722916940120377,3.2335846988049597,0.9225563083964534,-1.4327771210089646,-0.011242569984458672,-2.4697787972529026,Control
