,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,Group
53,-9.21340852400469,-0.10926184345025114,-3.4224975979551933,0.5461552544137689,-0.0994143563822411,1.8735208254837619,-0.6315812204628283,-3.5603354311937334,0.8016783552490444,0.8519759848969305,Case
54,-3.546939366462885,1.3792140653188911,-0.3086789087643815,3.9541126397648734,1.9413868844053803,-0.6314591300989407,0.1478926963091479,-1.818784758902588,-0.00755462152462022,1.6257371020013123,Case
56,-7.368355474813846,3.376862517960039,2.3571905672735514,-0.2842033040241373,-6.469645612518789,-2.293703876612611,-3.8914063801786054,-1.6896173912321342,1.5800633240795647,5.245381096628376,Case
57,4.319959979440248,12.727730678997293,0.3658020080740484,-0.6596963768515223,-1.612002489149328,-0.31523542797380383,-2.061463603103369,-1.7269256289705879,-1.0305474202238945,0.988903918812171,Case
6,15.361914745889948,7.848029598323429,1.103699739765767,2.2606461204177104,4.952416642245593,2.237617368394762,3.648735683081741,-0.7268045928563418,3.8366458775398082,-1.7613004721295855,Case
61,-3.5721436443596586,-3.4950091991509598,-2.664331899081466,-3.460794414079765,4.011141162309828,-1.0918383122530595,1.7977973380897065,1.2972483084372652,0.40564620749018193,2.4084964079951066,Case
62,-7.612721952844991,5.119261837870225,-4.721472839847323,1.2502991216144932,-0.03929689495324376,-2.3667279944122885,1.1260813896465445,-2.307229105378414,-3.170955380726212,3.8511947840538165,Case
65,-5.7278586250511685,-0.03206844270569184,-4.030436141397794,-0.24256390879745457,2.0409589292186494,-3.1655141937321205,-1.7138297508434799,-2.234403264972411,2.5022148629858263,1.3185153847506335,Case
66,-3.7340284555374343,5.097701252040288,-4.981457590101668,-1.3083330746420827,2.0963191304480544,-2.3303858719304795,-0.40738449536544513,-5.2508951438541835,3.916859508706341,2.967861667268312,Case
68,-3.0239012304559236,0.1787796064778538,-3.2982082796071666,-10.974762377472327,-5.971691940717105,0.9916080312089536,-2.865317854181258,4.35491506055408,4.081677909673824,2.2742134792741906,Case
70,-8.689396535563057,-1.8664840377595389,-4.900456472562134,-0.3684053639308823,1.302464172983455,-3.2527737239330237,-1.650409833328992,1.5075729552736792,1.9420656434105874,0.4611497240796308,Case
71,-13.96252209941271,-0.7635537274919468,-8.33871672356394,-1.1013325090995678,-1.2499304860853087,-3.2028140704578445,-0.05707023339192726,0.3880666524612768,0.8764965432966059,2.5516473012084866,Case
72,-2.821559849422158,-5.163068719071971,1.4708402693287512,0.3229819565822158,-0.5225243786982914,-4.8252813788737265,5.650270499706511,1.1102094465763288,-3.7619922601916436,4.5266814681164185,Case
73,-2.768234205918633,3.5172852392030847,0.6611895020234559,3.192249172870097,-0.5225977626752226,4.652048871373056,2.832344077363073,-0.8928126272008389,-1.1347111225557889,4.247392540761602,Case
74,-9.48816925691256,-1.797847484598897,-4.215081503556809,3.697749180641617,0.5283527111582402,-0.021936881412591216,2.8506554305401424,-1.7349125487108796,0.23327217599745767,4.1472218359028625,Case
75,2.4713232499060234,12.355966733607824,-4.590482522883604,1.8686626353431808,3.3130584269187864,-2.7364379345133023,-2.0278273627420265,-0.9286745548424774,-3.470716339849095,3.65648715016672,Case
76,22.426602687891723,20.091616228727375,-7.92899311394133,-0.15752752730808509,9.868193879317822,3.3712622317810443,-8.936283169094628,-3.0740654057715666,-3.5128295945029966,7.161040355167227,Case
88,1.3979453314319468,-4.159521931595522,-4.546530206123443,-5.317452749834647,5.083759673341895,-5.072911883239715,2.96493006794615,-0.13463001259060933,-2.6258434584708183,1.6394459211568733,Case
89,-7.43780552707712,-2.5797915198531647,-1.4572389644098946,4.273716970122142,0.49018827790471664,-2.4881281431286633,0.14431802788378575,-5.321056641462577,-1.539015630267138,2.1353447319568066,Case
95,5.518918918780955,-5.946577927920238,-3.051485845782716,-8.684943438258612,6.63056394679616,4.340754659291888,2.212206289391467,-1.2142405294694243,5.023021079316056,-1.6608541298783452,Case
96,-10.48940299433952,-0.7538260771808174,-4.244209038362831,2.68670224380284,-2.51216958117843,1.2133804470446778,3.2018420899684243,-1.2153173402855901,-1.5664043963660723,-0.6479882784902872,Case
98,6.211511739127555,14.808445512308275,-5.816319576073872,1.8110621040352926,-0.1476920663299641,7.766960290186088,1.2208564833943143,7.040421845545931,0.8964398505707075,0.496966853375183,Case
